Bandstructure_0@MoOS1_p3m1_Symmetrized_results.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -4.768481e+00                                                  |
| Indirect band gap =  4.093524e-01                                            |
| Direct band gap =  1.761833e+00                                              |
| Conduction band edge =  2.014275e-01                                         |
| Valence band edge = -2.079249e-01                                            |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [1.0476, 0.6048, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.3968, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
0.0000e+00  -1.9610e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
3.6603e-03  -1.9610e+01   [0.0000e+00, 5.0000e-03, 0.0000e+00]
7.3205e-03  -1.9610e+01   [0.0000e+00, 1.0000e-02, 0.0000e+00]
1.0981e-02  -1.9609e+01   [0.0000e+00, 1.5000e-02, 0.0000e+00]
1.4641e-02  -1.9608e+01   [0.0000e+00, 2.0000e-02, 0.0000e+00]
1.8301e-02  -1.9607e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
2.1962e-02  -1.9605e+01   [0.0000e+00, 3.0000e-02, 0.0000e+00]
2.5622e-02  -1.9603e+01   [0.0000e+00, 3.5000e-02, 0.0000e+00]
2.9282e-02  -1.9601e+01   [0.0000e+00, 4.0000e-02, 0.0000e+00]
3.2942e-02  -1.9598e+01   [0.0000e+00, 4.5000e-02, 0.0000e+00]
3.6603e-02  -1.9596e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
4.0263e-02  -1.9593e+01   [0.0000e+00, 5.5000e-02, 0.0000e+00]
4.3923e-02  -1.9589e+01   [0.0000e+00, 6.0000e-02, 0.0000e+00]
4.7583e-02  -1.9586e+01   [0.0000e+00, 6.5000e-02, 0.0000e+00]
5.1244e-02  -1.9582e+01   [0.0000e+00, 7.0000e-02, 0.0000e+00]
5.4904e-02  -1.9578e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
5.8564e-02  -1.9574e+01   [0.0000e+00, 8.0000e-02, 0.0000e+00]
6.2224e-02  -1.9569e+01   [0.0000e+00, 8.5000e-02, 0.0000e+00]
6.5885e-02  -1.9564e+01   [0.0000e+00, 9.0000e-02, 0.0000e+00]
6.9545e-02  -1.9559e+01   [0.0000e+00, 9.5000e-02, 0.0000e+00]
7.3205e-02  -1.9554e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
7.6865e-02  -1.9549e+01   [0.0000e+00, 1.0500e-01, 0.0000e+00]
8.0526e-02  -1.9543e+01   [0.0000e+00, 1.1000e-01, 0.0000e+00]
8.4186e-02  -1.9537e+01   [0.0000e+00, 1.1500e-01, 0.0000e+00]
8.7846e-02  -1.9531e+01   [0.0000e+00, 1.2000e-01, 0.0000e+00]
9.1506e-02  -1.9525e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
9.5167e-02  -1.9519e+01   [0.0000e+00, 1.3000e-01, 0.0000e+00]
9.8827e-02  -1.9512e+01   [0.0000e+00, 1.3500e-01, 0.0000e+00]
1.0249e-01  -1.9505e+01   [0.0000e+00, 1.4000e-01, 0.0000e+00]
1.0615e-01  -1.9498e+01   [0.0000e+00, 1.4500e-01, 0.0000e+00]
1.0981e-01  -1.9491e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.1347e-01  -1.9484e+01   [0.0000e+00, 1.5500e-01, 0.0000e+00]
1.1713e-01  -1.9477e+01   [0.0000e+00, 1.6000e-01, 0.0000e+00]
1.2079e-01  -1.9469e+01   [0.0000e+00, 1.6500e-01, 0.0000e+00]
1.2445e-01  -1.9462e+01   [0.0000e+00, 1.7000e-01, 0.0000e+00]
1.2811e-01  -1.9454e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.3177e-01  -1.9446e+01   [0.0000e+00, 1.8000e-01, 0.0000e+00]
1.3543e-01  -1.9439e+01   [0.0000e+00, 1.8500e-01, 0.0000e+00]
1.3909e-01  -1.9431e+01   [0.0000e+00, 1.9000e-01, 0.0000e+00]
1.4275e-01  -1.9423e+01   [0.0000e+00, 1.9500e-01, 0.0000e+00]
1.4641e-01  -1.9415e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.5007e-01  -1.9407e+01   [0.0000e+00, 2.0500e-01, 0.0000e+00]
1.5373e-01  -1.9399e+01   [0.0000e+00, 2.1000e-01, 0.0000e+00]
1.5739e-01  -1.9390e+01   [0.0000e+00, 2.1500e-01, 0.0000e+00]
1.6105e-01  -1.9382e+01   [0.0000e+00, 2.2000e-01, 0.0000e+00]
1.6471e-01  -1.9374e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.6837e-01  -1.9366e+01   [0.0000e+00, 2.3000e-01, 0.0000e+00]
1.7203e-01  -1.9358e+01   [0.0000e+00, 2.3500e-01, 0.0000e+00]
1.7569e-01  -1.9349e+01   [0.0000e+00, 2.4000e-01, 0.0000e+00]
1.7935e-01  -1.9341e+01   [0.0000e+00, 2.4500e-01, 0.0000e+00]
1.8301e-01  -1.9333e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
1.8667e-01  -1.9324e+01   [0.0000e+00, 2.5500e-01, 0.0000e+00]
1.9033e-01  -1.9316e+01   [0.0000e+00, 2.6000e-01, 0.0000e+00]
1.9399e-01  -1.9308e+01   [0.0000e+00, 2.6500e-01, 0.0000e+00]
1.9765e-01  -1.9300e+01   [0.0000e+00, 2.7000e-01, 0.0000e+00]
2.0131e-01  -1.9292e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.0497e-01  -1.9284e+01   [0.0000e+00, 2.8000e-01, 0.0000e+00]
2.0863e-01  -1.9276e+01   [0.0000e+00, 2.8500e-01, 0.0000e+00]
2.1229e-01  -1.9267e+01   [0.0000e+00, 2.9000e-01, 0.0000e+00]
2.1595e-01  -1.9260e+01   [0.0000e+00, 2.9500e-01, 0.0000e+00]
2.1962e-01  -1.9252e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.2328e-01  -1.9244e+01   [0.0000e+00, 3.0500e-01, 0.0000e+00]
2.2694e-01  -1.9236e+01   [0.0000e+00, 3.1000e-01, 0.0000e+00]
2.3060e-01  -1.9228e+01   [0.0000e+00, 3.1500e-01, 0.0000e+00]
2.3426e-01  -1.9220e+01   [0.0000e+00, 3.2000e-01, 0.0000e+00]
2.3792e-01  -1.9213e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.4158e-01  -1.9205e+01   [0.0000e+00, 3.3000e-01, 0.0000e+00]
2.4524e-01  -1.9197e+01   [0.0000e+00, 3.3500e-01, 0.0000e+00]
2.4890e-01  -1.9190e+01   [0.0000e+00, 3.4000e-01, 0.0000e+00]
2.5256e-01  -1.9182e+01   [0.0000e+00, 3.4500e-01, 0.0000e+00]
2.5622e-01  -1.9175e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.5988e-01  -1.9168e+01   [0.0000e+00, 3.5500e-01, 0.0000e+00]
2.6354e-01  -1.9160e+01   [0.0000e+00, 3.6000e-01, 0.0000e+00]
2.6720e-01  -1.9153e+01   [0.0000e+00, 3.6500e-01, 0.0000e+00]
2.7086e-01  -1.9146e+01   [0.0000e+00, 3.7000e-01, 0.0000e+00]
2.7452e-01  -1.9139e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.7818e-01  -1.9132e+01   [0.0000e+00, 3.8000e-01, 0.0000e+00]
2.8184e-01  -1.9125e+01   [0.0000e+00, 3.8500e-01, 0.0000e+00]
2.8550e-01  -1.9118e+01   [0.0000e+00, 3.9000e-01, 0.0000e+00]
2.8916e-01  -1.9111e+01   [0.0000e+00, 3.9500e-01, 0.0000e+00]
2.9282e-01  -1.9104e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
2.9648e-01  -1.9098e+01   [0.0000e+00, 4.0500e-01, 0.0000e+00]
3.0014e-01  -1.9091e+01   [0.0000e+00, 4.1000e-01, 0.0000e+00]
3.0380e-01  -1.9085e+01   [0.0000e+00, 4.1500e-01, 0.0000e+00]
3.0746e-01  -1.9079e+01   [0.0000e+00, 4.2000e-01, 0.0000e+00]
3.1112e-01  -1.9072e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.1478e-01  -1.9066e+01   [0.0000e+00, 4.3000e-01, 0.0000e+00]
3.1844e-01  -1.9061e+01   [0.0000e+00, 4.3500e-01, 0.0000e+00]
3.2210e-01  -1.9055e+01   [0.0000e+00, 4.4000e-01, 0.0000e+00]
3.2576e-01  -1.9050e+01   [0.0000e+00, 4.4500e-01, 0.0000e+00]
3.2942e-01  -1.9045e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.3308e-01  -1.9040e+01   [0.0000e+00, 4.5500e-01, 0.0000e+00]
3.3674e-01  -1.9036e+01   [0.0000e+00, 4.6000e-01, 0.0000e+00]
