Bandstructure_0@MoSSe1_p3m1_Symmetrized_results.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -4.142264e+00                                                  |
| Indirect band gap =  9.986793e-01                                            |
| Direct band gap =  1.528919e+00                                              |
| Conduction band edge =  4.948101e-01                                         |
| Valence band edge = -5.038692e-01                                            |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.9664, 0.5579, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.2885, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
0.0000e+00  -1.5434e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
3.6603e-03  -1.5433e+01   [0.0000e+00, 5.0000e-03, 0.0000e+00]
7.3205e-03  -1.5432e+01   [0.0000e+00, 1.0000e-02, 0.0000e+00]
1.0981e-02  -1.5431e+01   [0.0000e+00, 1.5000e-02, 0.0000e+00]
1.4641e-02  -1.5429e+01   [0.0000e+00, 2.0000e-02, 0.0000e+00]
1.8301e-02  -1.5426e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
2.1962e-02  -1.5422e+01   [0.0000e+00, 3.0000e-02, 0.0000e+00]
2.5622e-02  -1.5418e+01   [0.0000e+00, 3.5000e-02, 0.0000e+00]
2.9282e-02  -1.5413e+01   [0.0000e+00, 4.0000e-02, 0.0000e+00]
3.2942e-02  -1.5408e+01   [0.0000e+00, 4.5000e-02, 0.0000e+00]
3.6603e-02  -1.5401e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
4.0263e-02  -1.5395e+01   [0.0000e+00, 5.5000e-02, 0.0000e+00]
4.3923e-02  -1.5387e+01   [0.0000e+00, 6.0000e-02, 0.0000e+00]
4.7583e-02  -1.5379e+01   [0.0000e+00, 6.5000e-02, 0.0000e+00]
5.1244e-02  -1.5370e+01   [0.0000e+00, 7.0000e-02, 0.0000e+00]
5.4904e-02  -1.5361e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
5.8564e-02  -1.5351e+01   [0.0000e+00, 8.0000e-02, 0.0000e+00]
6.2224e-02  -1.5340e+01   [0.0000e+00, 8.5000e-02, 0.0000e+00]
6.5885e-02  -1.5329e+01   [0.0000e+00, 9.0000e-02, 0.0000e+00]
6.9545e-02  -1.5317e+01   [0.0000e+00, 9.5000e-02, 0.0000e+00]
7.3205e-02  -1.5305e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
7.6865e-02  -1.5292e+01   [0.0000e+00, 1.0500e-01, 0.0000e+00]
8.0526e-02  -1.5278e+01   [0.0000e+00, 1.1000e-01, 0.0000e+00]
8.4186e-02  -1.5264e+01   [0.0000e+00, 1.1500e-01, 0.0000e+00]
8.7846e-02  -1.5249e+01   [0.0000e+00, 1.2000e-01, 0.0000e+00]
9.1506e-02  -1.5233e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
9.5167e-02  -1.5217e+01   [0.0000e+00, 1.3000e-01, 0.0000e+00]
9.8827e-02  -1.5200e+01   [0.0000e+00, 1.3500e-01, 0.0000e+00]
1.0249e-01  -1.5183e+01   [0.0000e+00, 1.4000e-01, 0.0000e+00]
1.0615e-01  -1.5165e+01   [0.0000e+00, 1.4500e-01, 0.0000e+00]
1.0981e-01  -1.5146e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.1347e-01  -1.5127e+01   [0.0000e+00, 1.5500e-01, 0.0000e+00]
1.1713e-01  -1.5108e+01   [0.0000e+00, 1.6000e-01, 0.0000e+00]
1.2079e-01  -1.5087e+01   [0.0000e+00, 1.6500e-01, 0.0000e+00]
1.2445e-01  -1.5067e+01   [0.0000e+00, 1.7000e-01, 0.0000e+00]
1.2811e-01  -1.5045e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.3177e-01  -1.5023e+01   [0.0000e+00, 1.8000e-01, 0.0000e+00]
1.3543e-01  -1.5001e+01   [0.0000e+00, 1.8500e-01, 0.0000e+00]
1.3909e-01  -1.4978e+01   [0.0000e+00, 1.9000e-01, 0.0000e+00]
1.4275e-01  -1.4955e+01   [0.0000e+00, 1.9500e-01, 0.0000e+00]
1.4641e-01  -1.4931e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.5007e-01  -1.4907e+01   [0.0000e+00, 2.0500e-01, 0.0000e+00]
1.5373e-01  -1.4882e+01   [0.0000e+00, 2.1000e-01, 0.0000e+00]
1.5739e-01  -1.4857e+01   [0.0000e+00, 2.1500e-01, 0.0000e+00]
1.6105e-01  -1.4831e+01   [0.0000e+00, 2.2000e-01, 0.0000e+00]
1.6471e-01  -1.4805e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.6837e-01  -1.4778e+01   [0.0000e+00, 2.3000e-01, 0.0000e+00]
1.7203e-01  -1.4751e+01   [0.0000e+00, 2.3500e-01, 0.0000e+00]
1.7569e-01  -1.4724e+01   [0.0000e+00, 2.4000e-01, 0.0000e+00]
1.7935e-01  -1.4697e+01   [0.0000e+00, 2.4500e-01, 0.0000e+00]
1.8301e-01  -1.4669e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
1.8667e-01  -1.4640e+01   [0.0000e+00, 2.5500e-01, 0.0000e+00]
1.9033e-01  -1.4612e+01   [0.0000e+00, 2.6000e-01, 0.0000e+00]
1.9399e-01  -1.4583e+01   [0.0000e+00, 2.6500e-01, 0.0000e+00]
1.9765e-01  -1.4554e+01   [0.0000e+00, 2.7000e-01, 0.0000e+00]
2.0131e-01  -1.4524e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.0497e-01  -1.4495e+01   [0.0000e+00, 2.8000e-01, 0.0000e+00]
2.0863e-01  -1.4465e+01   [0.0000e+00, 2.8500e-01, 0.0000e+00]
2.1229e-01  -1.4435e+01   [0.0000e+00, 2.9000e-01, 0.0000e+00]
2.1595e-01  -1.4405e+01   [0.0000e+00, 2.9500e-01, 0.0000e+00]
2.1962e-01  -1.4375e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.2328e-01  -1.4345e+01   [0.0000e+00, 3.0500e-01, 0.0000e+00]
2.2694e-01  -1.4314e+01   [0.0000e+00, 3.1000e-01, 0.0000e+00]
2.3060e-01  -1.4284e+01   [0.0000e+00, 3.1500e-01, 0.0000e+00]
2.3426e-01  -1.4254e+01   [0.0000e+00, 3.2000e-01, 0.0000e+00]
2.3792e-01  -1.4223e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.4158e-01  -1.4193e+01   [0.0000e+00, 3.3000e-01, 0.0000e+00]
2.4524e-01  -1.4163e+01   [0.0000e+00, 3.3500e-01, 0.0000e+00]
2.4890e-01  -1.4133e+01   [0.0000e+00, 3.4000e-01, 0.0000e+00]
2.5256e-01  -1.4103e+01   [0.0000e+00, 3.4500e-01, 0.0000e+00]
2.5622e-01  -1.4073e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.5988e-01  -1.4044e+01   [0.0000e+00, 3.5500e-01, 0.0000e+00]
2.6354e-01  -1.4015e+01   [0.0000e+00, 3.6000e-01, 0.0000e+00]
2.6720e-01  -1.3986e+01   [0.0000e+00, 3.6500e-01, 0.0000e+00]
2.7086e-01  -1.3957e+01   [0.0000e+00, 3.7000e-01, 0.0000e+00]
2.7452e-01  -1.3929e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.7818e-01  -1.3902e+01   [0.0000e+00, 3.8000e-01, 0.0000e+00]
2.8184e-01  -1.3874e+01   [0.0000e+00, 3.8500e-01, 0.0000e+00]
2.8550e-01  -1.3848e+01   [0.0000e+00, 3.9000e-01, 0.0000e+00]
2.8916e-01  -1.3822e+01   [0.0000e+00, 3.9500e-01, 0.0000e+00]
2.9282e-01  -1.3796e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
2.9648e-01  -1.3772e+01   [0.0000e+00, 4.0500e-01, 0.0000e+00]
3.0014e-01  -1.3748e+01   [0.0000e+00, 4.1000e-01, 0.0000e+00]
3.0380e-01  -1.3725e+01   [0.0000e+00, 4.1500e-01, 0.0000e+00]
3.0746e-01  -1.3702e+01   [0.0000e+00, 4.2000e-01, 0.0000e+00]
3.1112e-01  -1.3681e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.1478e-01  -1.3661e+01   [0.0000e+00, 4.3000e-01, 0.0000e+00]
3.1844e-01  -1.3641e+01   [0.0000e+00, 4.3500e-01, 0.0000e+00]
3.2210e-01  -1.3623e+01   [0.0000e+00, 4.4000e-01, 0.0000e+00]
3.2576e-01  -1.3606e+01   [0.0000e+00, 4.4500e-01, 0.0000e+00]
3.2942e-01  -1.3591e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.3308e-01  -1.3576e+01   [0.0000e+00, 4.5500e-01, 0.0000e+00]
3.3674e-01  -1.3563e+01   [0.0000e+00, 4.6000e-01, 0.0000e+00]
3.4040e-01  -1.3551e+01   [0.0000e+00, 4.6500e-01, 0.0000e+00]
3.4406e-01  -1.3541e+01   [0.0000e+00, 4.7000e-01, 0.0000e+00]
3.4772e-01  -1.3532e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.5138e-01  -1.3525e+01   [0.0000e+00, 4.8000e-01, 0.0000e+00]
3.5504e-01  -1.3519e+01   [0.0000e+00, 4.8500e-01, 0.0000e+00]
3.5870e-01  -1.3515e+01   [0.0000e+00, 4.9000e-01, 0.0000e+00]
3.6237e-01  -1.3513e+01   [0.0000e+00, 4.9500e-01, 0.0000e+00]
3.6603e-01  -1.3512e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.6814e-01  -1.3512e+01   [3.3333e-03, 4.9833e-01, 0.0000e+00]
3.7025e-01  -1.3512e+01   [6.6667e-03, 4.9667e-01, 0.0000e+00]
3.7237e-01  -1.3512e+01   [1.0000e-02, 4.9500e-01, 0.0000e+00]
3.7448e-01  -1.3512e+01   [1.3333e-02, 4.9333e-01, 0.0000e+00]
3.7659e-01  -1.3511e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.7870e-01  -1.3511e+01   [2.0000e-02, 4.9000e-01, 0.0000e+00]
3.8082e-01  -1.3511e+01   [2.3333e-02, 4.8833e-01, 0.0000e+00]
3.8293e-01  -1.3510e+01   [2.6667e-02, 4.8667e-01, 0.0000e+00]
3.8504e-01  -1.3510e+01   [3.0000e-02, 4.8500e-01, 0.0000e+00]
3.8716e-01  -1.3509e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.8927e-01  -1.3509e+01   [3.6667e-02, 4.8167e-01, 0.0000e+00]
3.9138e-01  -1.3508e+01   [4.0000e-02, 4.8000e-01, 0.0000e+00]
3.9350e-01  -1.3508e+01   [4.3333e-02, 4.7833e-01, 0.0000e+00]
3.9561e-01  -1.3507e+01   [4.6667e-02, 4.7667e-01, 0.0000e+00]
3.9772e-01  -1.3506e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
3.9984e-01  -1.3505e+01   [5.3333e-02, 4.7333e-01, 0.0000e+00]
4.0195e-01  -1.3505e+01   [5.6667e-02, 4.7167e-01, 0.0000e+00]
4.0406e-01  -1.3504e+01   [6.0000e-02, 4.7000e-01, 0.0000e+00]
4.0618e-01  -1.3503e+01   [6.3333e-02, 4.6833e-01, 0.0000e+00]
4.0829e-01  -1.3502e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1040e-01  -1.3501e+01   [7.0000e-02, 4.6500e-01, 0.0000e+00]
4.1252e-01  -1.3500e+01   [7.3333e-02, 4.6333e-01, 0.0000e+00]
4.1463e-01  -1.3498e+01   [7.6667e-02, 4.6167e-01, 0.0000e+00]
4.1674e-01  -1.3497e+01   [8.0000e-02, 4.6000e-01, 0.0000e+00]
4.1886e-01  -1.3496e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2097e-01  -1.3495e+01   [8.6667e-02, 4.5667e-01, 0.0000e+00]
4.2308e-01  -1.3493e+01   [9.0000e-02, 4.5500e-01, 0.0000e+00]
4.2520e-01  -1.3492e+01   [9.3333e-02, 4.5333e-01, 0.0000e+00]
4.2731e-01  -1.3490e+01   [9.6667e-02, 4.5167e-01, 0.0000e+00]
4.2942e-01  -1.3489e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3154e-01  -1.3487e+01   [1.0333e-01, 4.4833e-01, 0.0000e+00]
