Bandstructure_0@OSW1_p3m1_Symmetrized_results.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -4.477095e+00                                                  |
| Indirect band gap =  8.553805e-01                                            |
| Direct band gap =  2.080361e+00                                              |
| Conduction band edge =  4.064303e-01                                         |
| Valence band edge = -4.489502e-01                                            |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [1.0456, 0.6037, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.3941, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
0.0000e+00  -2.0464e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
3.6603e-03  -2.0463e+01   [0.0000e+00, 5.0000e-03, 0.0000e+00]
7.3205e-03  -2.0463e+01   [0.0000e+00, 1.0000e-02, 0.0000e+00]
1.0981e-02  -2.0462e+01   [0.0000e+00, 1.5000e-02, 0.0000e+00]
1.4641e-02  -2.0461e+01   [0.0000e+00, 2.0000e-02, 0.0000e+00]
1.8301e-02  -2.0459e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
2.1962e-02  -2.0457e+01   [0.0000e+00, 3.0000e-02, 0.0000e+00]
2.5622e-02  -2.0454e+01   [0.0000e+00, 3.5000e-02, 0.0000e+00]
2.9282e-02  -2.0452e+01   [0.0000e+00, 4.0000e-02, 0.0000e+00]
3.2942e-02  -2.0448e+01   [0.0000e+00, 4.5000e-02, 0.0000e+00]
3.6603e-02  -2.0445e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
4.0263e-02  -2.0441e+01   [0.0000e+00, 5.5000e-02, 0.0000e+00]
4.3923e-02  -2.0437e+01   [0.0000e+00, 6.0000e-02, 0.0000e+00]
4.7583e-02  -2.0433e+01   [0.0000e+00, 6.5000e-02, 0.0000e+00]
5.1244e-02  -2.0428e+01   [0.0000e+00, 7.0000e-02, 0.0000e+00]
5.4904e-02  -2.0423e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
5.8564e-02  -2.0417e+01   [0.0000e+00, 8.0000e-02, 0.0000e+00]
6.2224e-02  -2.0411e+01   [0.0000e+00, 8.5000e-02, 0.0000e+00]
6.5885e-02  -2.0405e+01   [0.0000e+00, 9.0000e-02, 0.0000e+00]
6.9545e-02  -2.0399e+01   [0.0000e+00, 9.5000e-02, 0.0000e+00]
7.3205e-02  -2.0392e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
7.6865e-02  -2.0386e+01   [0.0000e+00, 1.0500e-01, 0.0000e+00]
8.0526e-02  -2.0378e+01   [0.0000e+00, 1.1000e-01, 0.0000e+00]
8.4186e-02  -2.0371e+01   [0.0000e+00, 1.1500e-01, 0.0000e+00]
8.7846e-02  -2.0364e+01   [0.0000e+00, 1.2000e-01, 0.0000e+00]
9.1506e-02  -2.0356e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
9.5167e-02  -2.0348e+01   [0.0000e+00, 1.3000e-01, 0.0000e+00]
9.8827e-02  -2.0339e+01   [0.0000e+00, 1.3500e-01, 0.0000e+00]
1.0249e-01  -2.0331e+01   [0.0000e+00, 1.4000e-01, 0.0000e+00]
1.0615e-01  -2.0322e+01   [0.0000e+00, 1.4500e-01, 0.0000e+00]
1.0981e-01  -2.0314e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.1347e-01  -2.0305e+01   [0.0000e+00, 1.5500e-01, 0.0000e+00]
1.1713e-01  -2.0296e+01   [0.0000e+00, 1.6000e-01, 0.0000e+00]
1.2079e-01  -2.0287e+01   [0.0000e+00, 1.6500e-01, 0.0000e+00]
1.2445e-01  -2.0277e+01   [0.0000e+00, 1.7000e-01, 0.0000e+00]
1.2811e-01  -2.0268e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.3177e-01  -2.0259e+01   [0.0000e+00, 1.8000e-01, 0.0000e+00]
1.3543e-01  -2.0249e+01   [0.0000e+00, 1.8500e-01, 0.0000e+00]
1.3909e-01  -2.0239e+01   [0.0000e+00, 1.9000e-01, 0.0000e+00]
1.4275e-01  -2.0230e+01   [0.0000e+00, 1.9500e-01, 0.0000e+00]
1.4641e-01  -2.0220e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.5007e-01  -2.0210e+01   [0.0000e+00, 2.0500e-01, 0.0000e+00]
