Bandstructure_0@SSeTi2_p3m1_Symmetrized_results.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -5.330432e+00                                                  |
| Indirect band gap =  6.202966e-01                                            |
| Direct band gap =  7.979379e-01                                              |
| Conduction band edge =  3.196609e-01                                         |
| Valence band edge = -3.006356e-01                                            |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.9186, 0.5304, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [1.2249, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
0.0000e+00  -1.3883e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
3.6603e-03  -1.3882e+01   [0.0000e+00, 5.0000e-03, 0.0000e+00]
7.3205e-03  -1.3882e+01   [0.0000e+00, 1.0000e-02, 0.0000e+00]
1.0981e-02  -1.3880e+01   [0.0000e+00, 1.5000e-02, 0.0000e+00]
1.4641e-02  -1.3879e+01   [0.0000e+00, 2.0000e-02, 0.0000e+00]
1.8301e-02  -1.3877e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
2.1962e-02  -1.3874e+01   [0.0000e+00, 3.0000e-02, 0.0000e+00]
2.5622e-02  -1.3871e+01   [0.0000e+00, 3.5000e-02, 0.0000e+00]
2.9282e-02  -1.3867e+01   [0.0000e+00, 4.0000e-02, 0.0000e+00]
3.2942e-02  -1.3863e+01   [0.0000e+00, 4.5000e-02, 0.0000e+00]
3.6603e-02  -1.3858e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
4.0263e-02  -1.3853e+01   [0.0000e+00, 5.5000e-02, 0.0000e+00]
